mu	MCC
0.010000	0.292774
0.050000	0.321848
0.100000	0.384768
0.250000	0.397269
0.400000	0.408499
0.550000	0.430512
0.700000	0.395465
0.850000	0.374682
1.000000	0.387599
2.000000	0.437475
3.000000	0.396614
4.000000	0.393720
5.000000	0.374836
6.000000	0.329885
7.000000	0.381120
8.000000	0.403471
9.000000	0.308290
10.000000	0.472462
20.000000	0.392380
