mu	MCC
0.010000	0.327077
0.050000	0.408020
0.100000	0.426967
0.250000	0.460484
0.400000	0.441423
0.550000	0.469278
0.700000	0.495477
0.850000	0.524084
1.000000	0.521144
2.000000	0.529107
3.000000	0.505279
4.000000	0.494355
5.000000	0.518957
6.000000	0.582221
7.000000	0.608213
8.000000	0.521378
9.000000	0.546650
10.000000	0.584734
20.000000	0.594489
