mu	MCC
0.010000	0.492043
0.050000	0.606985
0.100000	0.716567
0.250000	0.653940
0.400000	0.696019
0.550000	0.503863
0.700000	0.619044
0.850000	0.676710
1.000000	0.590963
2.000000	0.663204
3.000000	0.608244
4.000000	0.571552
5.000000	0.630852
6.000000	0.545597
7.000000	0.666635
8.000000	0.577913
9.000000	0.630526
10.000000	0.619055
20.000000	0.740089
