mu	MCC
0.010000	0.130380
0.050000	0.084885
0.100000	0.083911
0.250000	0.139041
0.400000	0.133295
0.550000	0.144468
0.700000	0.087979
0.850000	0.149267
1.000000	0.143549
2.000000	0.200818
3.000000	0.203124
4.000000	0.117561
5.000000	0.117245
6.000000	0.165261
7.000000	0.185814
8.000000	0.160855
9.000000	0.185630
10.000000	0.176142
20.000000	0.178550
