mu	MCC
0.010000	0.203560
0.050000	0.188979
0.100000	0.212875
0.250000	0.185298
0.400000	0.202232
0.550000	0.211365
0.700000	0.216734
0.850000	0.297918
1.000000	0.201181
2.000000	0.279716
3.000000	0.336027
4.000000	0.307250
5.000000	0.341993
6.000000	0.408994
7.000000	0.334388
8.000000	0.318257
9.000000	0.301080
10.000000	0.388394
20.000000	0.385683
