mu	MCC
0.010000	0.554160
0.050000	0.549812
0.100000	0.505396
0.250000	0.512387
0.400000	0.574037
0.550000	0.602408
0.700000	0.566270
0.850000	0.528844
1.000000	0.657427
2.000000	0.639878
3.000000	0.601016
4.000000	0.540095
5.000000	0.535369
6.000000	0.685906
7.000000	0.555258
8.000000	0.494479
9.000000	0.464518
10.000000	0.459095
20.000000	0.711013
