mu	MCC
0.010000	0.727320
0.050000	0.762498
0.100000	0.748330
0.250000	0.762921
0.400000	0.782183
0.550000	0.768099
0.700000	0.745619
0.850000	0.676362
1.000000	0.682331
2.000000	0.813604
3.000000	0.844519
4.000000	0.799997
5.000000	0.738995
6.000000	0.782397
7.000000	0.843489
8.000000	0.782195
9.000000	0.706376
10.000000	0.760557
20.000000	0.725584
