mu	MCC
0.010000	0.222692
0.050000	0.152442
0.100000	0.181878
0.250000	0.182272
0.400000	0.236198
0.550000	0.172760
0.700000	0.256929
0.850000	0.208566
1.000000	0.215254
2.000000	0.248551
3.000000	0.235221
4.000000	0.173533
5.000000	0.226699
6.000000	0.179163
7.000000	0.201532
8.000000	0.152125
9.000000	0.204980
10.000000	0.117640
20.000000	0.230999
