mu	MCC
0.010000	0.267786
0.050000	0.171575
0.100000	0.139187
0.250000	0.153620
0.400000	0.183633
0.550000	0.195991
0.700000	0.167620
0.850000	0.179859
1.000000	0.193635
2.000000	0.172592
3.000000	0.133527
4.000000	0.236032
5.000000	0.219613
6.000000	0.177526
7.000000	0.269283
8.000000	0.313790
9.000000	0.151231
10.000000	0.269215
20.000000	0.143468
