mu	MCC
0.010000	-0.008703
0.050000	-0.019308
0.100000	-0.002081
0.250000	0.000135
0.400000	-0.011968
0.550000	-0.006955
0.700000	0.010588
0.850000	-0.007036
1.000000	-0.006730
2.000000	-0.012173
3.000000	0.003697
4.000000	0.010924
5.000000	-0.003155
6.000000	0.011655
7.000000	0.004883
8.000000	-0.029075
9.000000	0.016160
10.000000	0.017503
20.000000	0.003092
