mu	MCC
0.010000	0.000907
0.050000	-0.006824
0.100000	-0.008161
0.250000	-0.011937
0.400000	-0.033193
0.550000	-0.020031
0.700000	-0.004888
0.850000	-0.011137
1.000000	-0.015882
2.000000	0.004127
3.000000	-0.013419
4.000000	0.004501
5.000000	0.008764
6.000000	0.071005
7.000000	-0.003573
8.000000	-0.030516
9.000000	0.000013
10.000000	-0.015939
20.000000	-0.001917
