mu	MCC
0.010000	0.072106
0.050000	0.055830
0.100000	0.106831
0.250000	0.092706
0.400000	0.093292
0.550000	0.080178
0.700000	0.080841
0.850000	0.068773
1.000000	0.080832
2.000000	0.093632
3.000000	0.067157
4.000000	0.107146
5.000000	0.056985
6.000000	0.123714
7.000000	0.077526
8.000000	0.018227
9.000000	0.086258
10.000000	0.070945
20.000000	0.065229
