mu	MCC
0.010000	0.446898
0.050000	0.356076
0.100000	0.470695
0.250000	0.560659
0.400000	0.445218
0.550000	0.428901
0.700000	0.527593
0.850000	0.552677
1.000000	0.432374
2.000000	0.517237
3.000000	0.460630
4.000000	0.494312
5.000000	0.496142
6.000000	0.622793
7.000000	0.375613
8.000000	0.483169
9.000000	0.415664
10.000000	0.501474
20.000000	0.375303
