mu	MCC
0.010000	0.071415
0.050000	0.049076
0.100000	0.030843
0.250000	0.048247
0.400000	0.026328
0.550000	0.056790
0.700000	0.038324
0.850000	-0.004392
1.000000	0.039948
2.000000	0.047752
3.000000	0.066538
4.000000	0.088884
5.000000	0.038929
6.000000	0.035144
7.000000	0.017739
8.000000	0.028971
9.000000	0.008145
10.000000	0.038989
20.000000	0.010934
