mu	MCC
0.010000	0.520845
0.050000	0.380580
0.100000	0.423876
0.250000	0.354208
0.400000	0.299320
0.550000	0.306396
0.700000	0.407328
0.850000	0.395133
1.000000	0.417085
2.000000	0.416418
3.000000	0.377905
4.000000	0.408112
5.000000	0.374499
6.000000	0.379183
7.000000	0.383114
8.000000	0.419352
9.000000	0.357552
10.000000	0.336829
20.000000	0.372757
