mu	MCC
0.010000	0.203493
0.050000	0.370025
0.100000	0.321707
0.250000	0.340354
0.400000	0.288668
0.550000	0.172547
0.700000	0.363095
0.850000	0.341909
1.000000	0.324353
2.000000	0.336351
3.000000	0.293645
4.000000	0.374200
5.000000	0.224837
6.000000	0.415507
7.000000	0.379050
8.000000	0.367950
9.000000	0.316780
10.000000	0.361052
20.000000	0.231733
