mu	MCC
0.010000	-0.002558
0.050000	0.022644
0.100000	-0.013916
0.250000	0.018167
0.400000	-0.019155
0.550000	0.014329
0.700000	0.011300
0.850000	-0.023783
1.000000	-0.006376
2.000000	-0.011600
3.000000	-0.015979
4.000000	0.015313
5.000000	0.009809
6.000000	0.028282
7.000000	0.015368
8.000000	0.012991
9.000000	-0.004758
10.000000	-0.007073
20.000000	-0.007053
