mu	MCC
0.010000	0.011068
0.050000	-0.000443
0.100000	-0.006022
0.250000	-0.005428
0.400000	-0.002148
0.550000	0.013276
0.700000	-0.029388
0.850000	-0.011692
1.000000	-0.018892
2.000000	-0.022275
3.000000	0.002778
4.000000	0.012553
5.000000	0.063704
6.000000	0.005508
7.000000	0.007076
8.000000	-0.000888
9.000000	0.013531
10.000000	-0.021368
20.000000	-0.001385
