mu	MCC
0.010000	0.631944
0.050000	0.624057
0.100000	0.535179
0.250000	0.472802
0.400000	0.525383
0.550000	0.641227
0.700000	0.511361
0.850000	0.552679
1.000000	0.666571
2.000000	0.618107
3.000000	0.611216
4.000000	0.546223
5.000000	0.418972
6.000000	0.726672
7.000000	0.674083
8.000000	0.517815
9.000000	0.432018
10.000000	0.525382
20.000000	0.504163
