mu	MCC
0.010000	0.397552
0.050000	0.387957
0.100000	0.319407
0.250000	0.412998
0.400000	0.435938
0.550000	0.451506
0.700000	0.440379
0.850000	0.341042
1.000000	0.418727
2.000000	0.416979
3.000000	0.405982
4.000000	0.354009
5.000000	0.364318
6.000000	0.341597
7.000000	0.249538
8.000000	0.294179
9.000000	0.373395
10.000000	0.237495
20.000000	0.338282
