mu	MCC
0.010000	0.012168
0.050000	0.015217
0.100000	0.031685
0.250000	0.018993
0.400000	0.017949
0.550000	0.015695
0.700000	0.023808
0.850000	0.012635
1.000000	-0.011439
2.000000	0.012631
3.000000	0.020488
4.000000	0.007447
5.000000	0.006393
6.000000	-0.005603
7.000000	0.012832
8.000000	0.010435
9.000000	0.039415
10.000000	0.016801
20.000000	0.006346
