47872	0
1280	0
25091	0
3333	0
513	0
6667	0
196621	0
12859	0
9304	0
4777	1
8468	1
25220	0
8218	0
20764	0
286	1
57381	1
29222	0
59689	1
9002	0
1836	0
3549	1
327984	1
2613	1
8758	0
49463	1
30132	0
327995	1
28220	0
1853	0
12350	0
13237	0
25152	1
25160	1
25933	0
53070	0
2895	0
6720	0
16735	0
2914	0
58299	0
62567	0
198249	0
6762	0
31122	1
20080	0
35699	0
37239	1
22548	0
22652	1
7018	1
52863	0
50304	1
34177	1
57118	0
20612	0
41095	0
7575	0
64396	0
39821	0
48526	1
14061	0
198290	1
29075	1
8596	0
52720	0
4608	1
37271	1
52888	0
20932	0
56730	1
8607	1
263584	0
29680	0
24482	0
3491	0
198385	0
29608	1
28329	0
262317	0
50300	1
3252	0
8222	0
3257	0
15547	0
50620	1
15605	0
31424	0
2497	0
58308	1
49605	0
1916	0
51405	1
19151	0
202194	0
29140	0
16347	1
57821	1
14361	0
28138	0
34019	0
9189	0
13030	0
30844	1
8426	1
12779	1
4589	0
35054	0
34288	0
680	0
59891	0
34781	0
28917	0
29686	0
553	0
29691	0
