mu	MCC
0.010000	0.407824
0.050000	0.327270
0.100000	0.330068
0.250000	0.384344
0.400000	0.379994
0.550000	0.307919
0.700000	0.308410
0.850000	0.424294
1.000000	0.418531
2.000000	0.394086
3.000000	0.362428
4.000000	0.419895
5.000000	0.442820
6.000000	0.389220
7.000000	0.555649
8.000000	0.359951
9.000000	0.407409
10.000000	0.469700
20.000000	0.390344
