mu	MCC
0.010000	0.310357
0.050000	0.359060
0.100000	0.357829
0.250000	0.367124
0.400000	0.318299
0.550000	0.354921
0.700000	0.351419
0.850000	0.359487
1.000000	0.320046
2.000000	0.372885
3.000000	0.338913
4.000000	0.361541
5.000000	0.387885
6.000000	0.361255
7.000000	0.381150
8.000000	0.333333
9.000000	0.350610
10.000000	0.355516
20.000000	0.355276
