1280	1
513	1
20612	1
25091	1
41497	1
3333	0
198249	1
8455	0
29449	0
6667	0
64396	0
196621	1
48526	1
4589	0
41617	1
198290	1
29075	1
8596	1
7575	1
20080	1
8218	0
57821	1
286	0
29680	0
24482	0
6939	1
35369	1
198385	1
29608	0
2857	1
9002	0
8426	0
1836	0
34781	0
202032	1
6453	0
3257	0
8763	1
25152	1
2497	0
23106	1
29636	0
25160	0
1916	1
50763	1
1103	0
20932	1
202194	1
263075	1
29140	1
34288	1
1273	0
6720	1
19151	0
37468	0
12637	0
47872	1
37271	0
8928	0
6881	1
2914	0
34019	0
37989	0
13030	0
62567	1
41722	1
7018	0
12779	0
14061	1
31122	1
52720	1
680	0
15547	1
15605	1
28329	0
22548	1
553	0
22652	0
6762	0
52863	0
