mu	MCC
0.010000	0.643780
0.050000	0.635604
0.100000	0.579275
0.250000	0.565927
0.400000	0.636518
0.550000	0.636310
0.700000	0.572354
0.850000	0.575912
1.000000	0.625415
2.000000	0.610763
3.000000	0.640490
4.000000	0.638251
5.000000	0.568365
6.000000	0.679560
7.000000	0.682875
8.000000	0.658535
9.000000	0.533692
10.000000	0.477209
20.000000	0.536465
