mu	MCC
0.010000	0.100212
0.050000	0.100870
0.100000	0.199499
0.250000	0.151724
0.400000	0.135713
0.550000	0.146575
0.700000	0.186526
0.850000	0.122814
1.000000	0.119966
2.000000	0.140255
3.000000	0.206735
4.000000	0.109853
5.000000	0.144808
6.000000	0.279390
7.000000	0.177297
8.000000	0.164656
9.000000	0.161312
10.000000	0.144489
20.000000	0.179480
