mu	MCC
0.010000	0.571350
0.050000	0.634579
0.100000	0.620938
0.250000	0.701645
0.400000	0.703922
0.550000	0.717533
0.700000	0.702181
0.850000	0.685781
1.000000	0.731797
2.000000	0.698283
3.000000	0.727297
4.000000	0.772209
5.000000	0.702694
6.000000	0.769521
7.000000	0.731815
8.000000	0.747620
9.000000	0.692426
10.000000	0.761251
20.000000	0.720615
