mu	MCC
0.010000	0.435496
0.050000	0.459688
0.100000	0.373843
0.250000	0.449877
0.400000	0.394786
0.550000	0.351793
0.700000	0.424733
0.850000	0.368645
1.000000	0.315974
2.000000	0.353709
3.000000	0.413930
4.000000	0.455774
5.000000	0.460566
6.000000	0.321466
7.000000	0.413200
8.000000	0.379912
9.000000	0.432425
10.000000	0.387032
20.000000	0.388098
