mu	MCC
0.010000	0.525026
0.050000	0.619620
0.100000	0.640013
0.250000	0.673349
0.400000	0.662636
0.550000	0.557082
0.700000	0.653546
0.850000	0.698109
1.000000	0.597792
2.000000	0.626787
3.000000	0.603173
4.000000	0.595110
5.000000	0.658395
6.000000	0.626075
7.000000	0.600016
8.000000	0.561077
9.000000	0.651516
10.000000	0.610648
20.000000	0.630957
