mu	MCC
0.010000	0.073475
0.050000	0.047055
0.100000	0.058032
0.250000	0.092643
0.400000	0.031677
0.550000	0.048332
0.700000	0.020970
0.850000	0.045501
1.000000	0.064330
2.000000	0.043415
3.000000	0.064276
4.000000	0.070701
5.000000	0.053101
6.000000	0.026837
7.000000	0.060249
8.000000	0.060629
9.000000	0.048585
10.000000	0.035930
20.000000	0.047463
