mu	MCC
0.010000	0.594419
0.050000	0.594165
0.100000	0.634937
0.250000	0.683544
0.400000	0.664174
0.550000	0.688146
0.700000	0.723136
0.850000	0.671431
1.000000	0.687321
2.000000	0.594619
3.000000	0.582945
4.000000	0.664564
5.000000	0.688709
6.000000	0.662541
7.000000	0.668548
8.000000	0.653370
9.000000	0.654496
10.000000	0.641752
20.000000	0.620938
