mu	MCC
0.010000	0.798015
0.050000	0.852341
0.100000	0.912389
0.250000	0.911003
0.400000	0.853143
0.550000	0.674193
0.700000	0.762427
0.850000	0.884597
1.000000	0.792183
2.000000	0.847819
3.000000	0.662587
4.000000	0.554300
5.000000	0.882210
6.000000	0.786285
7.000000	0.793277
8.000000	0.583903
9.000000	0.689544
10.000000	0.732698
20.000000	0.643967
