mu	MCC
0.010000	0.320371
0.050000	0.328994
0.100000	0.424176
0.250000	0.267400
0.400000	0.275365
0.550000	0.274538
0.700000	0.311064
0.850000	0.350137
1.000000	0.317581
2.000000	0.316477
3.000000	0.377555
4.000000	0.362874
5.000000	0.353353
6.000000	0.328652
7.000000	0.300850
8.000000	0.328831
9.000000	0.254486
10.000000	0.403684
20.000000	0.398845
