mu	MCC
0.010000	0.758195
0.050000	0.710161
0.100000	0.748859
0.250000	0.751911
0.400000	0.802949
0.550000	0.727252
0.700000	0.727963
0.850000	0.758264
1.000000	0.745176
2.000000	0.679086
3.000000	0.794302
4.000000	0.728481
5.000000	0.738047
6.000000	0.747051
7.000000	0.818540
8.000000	0.718725
9.000000	0.770013
10.000000	0.668723
20.000000	0.670893
