mu	MCC
0.010000	0.531027
0.050000	0.583251
0.100000	0.414829
0.250000	0.608889
0.400000	0.485492
0.550000	0.631938
0.700000	0.637781
0.850000	0.636770
1.000000	0.614691
2.000000	0.637338
3.000000	0.607336
4.000000	0.673375
5.000000	0.658757
6.000000	0.596136
7.000000	0.723592
8.000000	0.727545
9.000000	0.468547
10.000000	0.757911
20.000000	0.621046
