mu	MCC
0.010000	0.471559
0.050000	0.482227
0.100000	0.563517
0.250000	0.595132
0.400000	0.497794
0.550000	0.462792
0.700000	0.469693
0.850000	0.572303
1.000000	0.529811
2.000000	0.507423
3.000000	0.465108
4.000000	0.422775
5.000000	0.442989
6.000000	0.541007
7.000000	0.523245
8.000000	0.372173
9.000000	0.456145
10.000000	0.526749
20.000000	0.464945
