mu	MCC
0.010000	0.170093
0.050000	0.236294
0.100000	0.200079
0.250000	0.264141
0.400000	0.217723
0.550000	0.191082
0.700000	0.217394
0.850000	0.210890
1.000000	0.169407
2.000000	0.276813
3.000000	0.240797
4.000000	0.329978
5.000000	0.301224
6.000000	0.317611
7.000000	0.321409
8.000000	0.273260
9.000000	0.166991
10.000000	0.247308
20.000000	0.244394
