mu	MCC
0.010000	0.126612
0.050000	0.183486
0.100000	0.195168
0.250000	0.172085
0.400000	0.219191
0.550000	0.189728
0.700000	0.194462
0.850000	0.275759
1.000000	0.182982
2.000000	0.204848
3.000000	0.236904
4.000000	0.205211
5.000000	0.189879
6.000000	0.223662
7.000000	0.251169
8.000000	0.192068
9.000000	0.248752
10.000000	0.263634
20.000000	0.228621
