mu	MCC
0.010000	0.444818
0.050000	0.431993
0.100000	0.431214
0.250000	0.485237
0.400000	0.391469
0.550000	0.469054
0.700000	0.455708
0.850000	0.443956
1.000000	0.374061
2.000000	0.410567
3.000000	0.433668
4.000000	0.470127
5.000000	0.484869
6.000000	0.456716
7.000000	0.473721
8.000000	0.535648
9.000000	0.476609
10.000000	0.446268
20.000000	0.419316
