mu	MCC
0.010000	0.278083
0.050000	0.299282
0.100000	0.319452
0.250000	0.255375
0.400000	0.306220
0.550000	0.339581
0.700000	0.296174
0.850000	0.315186
1.000000	0.384851
2.000000	0.319478
3.000000	0.432296
4.000000	0.341412
5.000000	0.499582
6.000000	0.387886
7.000000	0.475902
8.000000	0.521570
9.000000	0.499582
10.000000	0.488037
20.000000	0.588277
