mu	MCC
0.010000	0.151424
0.050000	0.153801
0.100000	0.175774
0.250000	0.255799
0.400000	0.130888
0.550000	0.177349
0.700000	0.193083
0.850000	0.115384
1.000000	0.128479
2.000000	0.174869
3.000000	0.134995
4.000000	0.193889
5.000000	0.153274
6.000000	0.211727
7.000000	0.131557
8.000000	0.197056
9.000000	0.204495
10.000000	0.138636
20.000000	0.167858
