mu	MCC
0.010000	0.542678
0.050000	0.301000
0.100000	0.494232
0.250000	0.441021
0.400000	0.332316
0.550000	0.496284
0.700000	0.426142
0.850000	0.387580
1.000000	0.413530
2.000000	0.556048
3.000000	0.324024
4.000000	0.500999
5.000000	0.481898
6.000000	0.373917
7.000000	0.435326
8.000000	0.523827
9.000000	0.389910
10.000000	0.420582
20.000000	0.368764
