mu	MCC
0.010000	0.760890
0.050000	0.723646
0.100000	0.740916
0.250000	0.751266
0.400000	0.748716
0.550000	0.758568
0.700000	0.770972
0.850000	0.737058
1.000000	0.742980
2.000000	0.740572
3.000000	0.797527
4.000000	0.773347
5.000000	0.747486
6.000000	0.738878
7.000000	0.763138
8.000000	0.678149
9.000000	0.760795
10.000000	0.761764
20.000000	0.826393
