mu	MCC
0.010000	0.268249
0.050000	0.279737
0.100000	0.238826
0.250000	0.279247
0.400000	0.264762
0.550000	0.262972
0.700000	0.302795
0.850000	0.302968
1.000000	0.252686
2.000000	0.339298
3.000000	0.238175
4.000000	0.309521
5.000000	0.303102
6.000000	0.352756
7.000000	0.261607
8.000000	0.331356
9.000000	0.240713
10.000000	0.304348
20.000000	0.237631
