mu	MCC
0.010000	0.720683
0.050000	0.740287
0.100000	0.736478
0.250000	0.750213
0.400000	0.742401
0.550000	0.734862
0.700000	0.728650
0.850000	0.780129
1.000000	0.785044
2.000000	0.743946
3.000000	0.729174
4.000000	0.712260
5.000000	0.743947
6.000000	0.729907
7.000000	0.792762
8.000000	0.740012
9.000000	0.695615
10.000000	0.741403
20.000000	0.763177
