mu	MCC
0.010000	0.407007
0.050000	0.348370
0.100000	0.413841
0.250000	0.430224
0.400000	0.425857
0.550000	0.395699
0.700000	0.410359
0.850000	0.380802
1.000000	0.356312
2.000000	0.419601
3.000000	0.362666
4.000000	0.375030
5.000000	0.383673
6.000000	0.364874
7.000000	0.393951
8.000000	0.366849
9.000000	0.406607
10.000000	0.345546
20.000000	0.367091
