mu	MCC
0.010000	0.112877
0.050000	0.141216
0.100000	0.144642
0.250000	0.139640
0.400000	0.258853
0.550000	0.148807
0.700000	0.092441
0.850000	0.182151
1.000000	0.086037
2.000000	0.127355
3.000000	0.118644
4.000000	0.133138
5.000000	0.143637
6.000000	0.180093
7.000000	0.165631
8.000000	0.125245
9.000000	0.090141
10.000000	0.196774
20.000000	0.117846
