mu	MCC
0.010000	0.458425
0.050000	0.469958
0.100000	0.438396
0.250000	0.455441
0.400000	0.508861
0.550000	0.484109
0.700000	0.487784
0.850000	0.473532
1.000000	0.445247
2.000000	0.481060
3.000000	0.490521
4.000000	0.496159
5.000000	0.472266
6.000000	0.427629
7.000000	0.485874
8.000000	0.507053
9.000000	0.438397
10.000000	0.528795
20.000000	0.479171
