mu	MCC
0.010000	0.454742
0.050000	0.501850
0.100000	0.441225
0.250000	0.443773
0.400000	0.512549
0.550000	0.517994
0.700000	0.467501
0.850000	0.372760
1.000000	0.549417
2.000000	0.449591
3.000000	0.443793
4.000000	0.463692
5.000000	0.371897
6.000000	0.325694
7.000000	0.414061
8.000000	0.565416
9.000000	0.274739
10.000000	0.426458
20.000000	0.265466
