mu	MCC
0.010000	0.349652
0.050000	0.308094
0.100000	0.428998
0.250000	0.493703
0.400000	0.402854
0.550000	0.481518
0.700000	0.477796
0.850000	0.388621
1.000000	0.403114
2.000000	0.498872
3.000000	0.450344
4.000000	0.457485
5.000000	0.465766
6.000000	0.494599
7.000000	0.369323
8.000000	0.465766
9.000000	0.433245
10.000000	0.291296
20.000000	0.456949
