mu	MCC
0.010000	0.370513
0.050000	0.322346
0.100000	0.386769
0.250000	0.381632
0.400000	0.384687
0.550000	0.387987
0.700000	0.412253
0.850000	0.413275
1.000000	0.317683
2.000000	0.377812
3.000000	0.390172
4.000000	0.393068
5.000000	0.408302
6.000000	0.343549
7.000000	0.347148
8.000000	0.392096
9.000000	0.264069
10.000000	0.271697
20.000000	0.356864
