mu	MCC
0.010000	0.248817
0.050000	0.212758
0.100000	0.127945
0.250000	0.292146
0.400000	0.267338
0.550000	0.250382
0.700000	0.185959
0.850000	0.092759
1.000000	0.221318
2.000000	0.178704
3.000000	0.289274
4.000000	0.234888
5.000000	0.175453
6.000000	0.243960
7.000000	0.197752
8.000000	0.193681
9.000000	0.154081
10.000000	0.205197
20.000000	0.209487
