mu	MCC
0.010000	0.663700
0.050000	0.574890
0.100000	0.592720
0.250000	0.578127
0.400000	0.650367
0.550000	0.514338
0.700000	0.562676
0.850000	0.651106
1.000000	0.703076
2.000000	0.643076
3.000000	0.544189
4.000000	0.554891
5.000000	0.556130
6.000000	0.565898
7.000000	0.612275
8.000000	0.551114
9.000000	0.594222
10.000000	0.637673
20.000000	0.641460
