mu	MCC
0.010000	0.413763
0.050000	0.368966
0.100000	0.382289
0.250000	0.388744
0.400000	0.411159
0.550000	0.439214
0.700000	0.439528
0.850000	0.462487
1.000000	0.452582
2.000000	0.421995
3.000000	0.370853
4.000000	0.398698
5.000000	0.445226
6.000000	0.555132
7.000000	0.472702
8.000000	0.471530
9.000000	0.416241
10.000000	0.436930
20.000000	0.389119
