mu	MCC
0.010000	0.308852
0.050000	0.348954
0.100000	0.332716
0.250000	0.339215
0.400000	0.323004
0.550000	0.215035
0.700000	0.320984
0.850000	0.288473
1.000000	0.330550
2.000000	0.327653
3.000000	0.347615
4.000000	0.315331
5.000000	0.375241
6.000000	0.307680
7.000000	0.382609
8.000000	0.352947
9.000000	0.235008
10.000000	0.314621
20.000000	0.354914
