mu	MCC
0.010000	0.451502
0.050000	0.469688
0.100000	0.513057
0.250000	0.477373
0.400000	0.478743
0.550000	0.477939
0.700000	0.486308
0.850000	0.501702
1.000000	0.510529
2.000000	0.514907
3.000000	0.433672
4.000000	0.490232
5.000000	0.452575
6.000000	0.429368
7.000000	0.454655
8.000000	0.501199
9.000000	0.461983
10.000000	0.481534
20.000000	0.517431
