mu	MCC
0.010000	0.515706
0.050000	0.536159
0.100000	0.528474
0.250000	0.532693
0.400000	0.600771
0.550000	0.558842
0.700000	0.598245
0.850000	0.494237
1.000000	0.498857
2.000000	0.662742
3.000000	0.486350
4.000000	0.510398
5.000000	0.626131
6.000000	0.699705
7.000000	0.570106
8.000000	0.618748
9.000000	0.486214
10.000000	0.546279
20.000000	0.510669
