mu	MCC
0.010000	0.064648
0.050000	0.072126
0.100000	0.060872
0.250000	0.100502
0.400000	0.097078
0.550000	0.087040
0.700000	0.032873
0.850000	0.070855
1.000000	0.055869
2.000000	0.059567
3.000000	0.018995
4.000000	0.072482
5.000000	0.063284
6.000000	0.039620
7.000000	0.062371
8.000000	0.072838
9.000000	0.059551
10.000000	0.056127
20.000000	0.056190
