1280	0
513	1
50763	1
25091	1
3333	1
8455	0
37640	1
6667	0
196621	1
328206	1
20495	1
12307	1
59414	1
57111	1
20612	1
8218	0
6939	1
20764	0
286	0
35369	1
59689	1
9002	0
47147	0
1836	0
202032	1
2613	1
49463	1
12859	1
6453	0
29504	1
23106	1
263152	0
25160	0
53067	0
47692	1
53070	1
1103	0
30844	1
263508	0
34288	1
9304	1
8283	0
37468	0
16735	0
2914	0
58299	1
37989	0
198249	1
7018	0
31122	0
20080	0
38001	1
37239	1
50300	1
6762	0
52863	1
50304	0
25152	0
25220	1
263702	0
264911	0
52873	1
37271	0
48526	1
14061	0
198290	1
29075	1
7575	1
52888	0
20932	1
56730	1
28571	0
19151	0
8607	1
52720	1
24482	1
3491	0
29608	0
4777	0
22652	0
262317	0
45896	0
39351	1
3257	0
15547	1
50620	1
21232	1
15605	1
8896	1
2497	0
15435	1
29636	0
49605	1
15562	0
680	0
51405	1
64463	1
202194	1
263075	0
29140	1
28634	1
16347	1
57821	1
49375	1
6881	1
34019	1
553	0
13030	0
1916	0
8426	0
12779	0
39122	0
262757	0
29680	1
198385	1
59891	1
28917	1
29686	1
2857	1
1273	0
41722	0
29691	1
31742	1
