mu	MCC
0.010000	-0.035333
0.050000	0.046030
0.100000	0.022060
0.250000	0.030839
0.400000	0.006302
0.550000	0.026917
0.700000	0.034447
0.850000	-0.023086
1.000000	0.019812
2.000000	0.022041
3.000000	0.024594
4.000000	0.018464
5.000000	-0.001664
6.000000	0.033061
7.000000	0.040115
8.000000	0.037850
9.000000	-0.009341
10.000000	0.015384
20.000000	0.011539
