mu	MCC
0.010000	0.290568
0.050000	0.388720
0.100000	0.333752
0.250000	0.307721
0.400000	0.337705
0.550000	0.259576
0.700000	0.371034
0.850000	0.325388
1.000000	0.360635
2.000000	0.313105
3.000000	0.281920
4.000000	0.252390
5.000000	0.239951
6.000000	0.256939
7.000000	0.314239
8.000000	0.272648
9.000000	0.276929
10.000000	0.349635
20.000000	0.291824
