mu	MCC
0.010000	0.127683
0.050000	0.160922
0.100000	0.169557
0.250000	0.184860
0.400000	0.157108
0.550000	0.164789
0.700000	0.148609
0.850000	0.108375
1.000000	0.162456
2.000000	0.201930
3.000000	0.169117
4.000000	0.218289
5.000000	0.168177
6.000000	0.244400
7.000000	0.328866
8.000000	0.262117
9.000000	0.175006
10.000000	0.226726
20.000000	0.159606
