mu	MCC
0.010000	0.159106
0.050000	0.204732
0.100000	0.183740
0.250000	0.200170
0.400000	0.208909
0.550000	0.164930
0.700000	0.213428
0.850000	0.262739
1.000000	0.224063
2.000000	0.274659
3.000000	0.271468
4.000000	0.255560
5.000000	0.272862
6.000000	0.225356
7.000000	0.215572
8.000000	0.267829
9.000000	0.220541
10.000000	0.226912
20.000000	0.329585
